language_code,language_name,form_uid,form_id,form_part,question_number,source_row_index,source_id
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,11,30,sw02012_A_15
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,12,31,sw02012_A_25
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,13,32,sw02012_B_40
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,14,33,sw02012_B_50
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,15,34,sw02012_A_61
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,16,35,sw02012_A_63
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,17,36,sw02012_A_65
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,18,37,sw02012_A_71
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,19,38,sw02012_A_87
HI,Hindi,HI_T2,1RlbRvp7wPji1Eat04OZ5Ha96iJp5AGzA2xMhW36yjR4,2,20,39,sw02012_B_98
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,1,40,sw02012_A_99
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,2,41,sw02012_A_101
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,3,42,sw02015_B_18
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,4,43,sw02015_B_20
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,5,44,sw02015_B_22
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,6,45,sw02015_B_30
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,7,46,sw02018_B_61
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,8,47,sw02018_A_86
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,9,48,sw02020_A_3
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,10,49,sw02020_B_20
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,11,50,sw02020_B_24
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,12,51,sw02020_B_32
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,13,52,sw02020_B_34
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,14,53,sw02020_B_64
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,15,54,sw02020_B_104
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,16,55,sw02020_B_110
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,17,56,sw02020_B_118
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,18,57,sw02020_B_120
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,19,58,sw02022_B_12
HI,Hindi,HI_T3,1cfy5PDlofuLxxh_tvPr9BQuGAaLIFNVAHhOdttm5Irc,3,20,59,sw02022_B_18
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,1,60,sw02022_A_21
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,2,61,sw02022_A_39
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,3,62,sw02022_A_45
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,4,63,sw02022_B_52
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,5,64,sw02022_B_54
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,6,65,sw02024_B_4
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,7,66,sw02024_B_8
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,8,67,sw02024_A_15
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,9,68,sw02024_B_18
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,10,69,sw02024_A_35
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,11,70,sw02027_A_7
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,12,71,sw02027_B_16
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,13,72,sw02027_A_31
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,14,73,sw02027_A_65
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,15,74,sw02027_A_79
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,16,75,sw02028_A_125
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,17,76,sw02028_A_147
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,18,77,sw02032_A_39
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,19,78,sw02032_A_77
HI,Hindi,HI_T4,14UjA639DPfv5NEGZ9JqDjoJS68tf0aSO4yEdhbJgh4w,4,20,79,sw02032_A_135
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,1,0,sw02005_B_2
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,2,1,sw02005_B_4
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,3,2,sw02005_B_8
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,4,3,sw02005_B_14
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,5,4,sw02005_A_19
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,6,5,sw02005_A_29
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,7,6,sw02005_A_37
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,8,7,sw02005_A_47
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,9,8,sw02005_A_55
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,10,9,sw02005_A_65
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,11,10,sw02005_A_81
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,12,11,sw02005_A_93
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,13,12,sw02005_A_99
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,14,13,sw02005_A_111
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,15,14,sw02005_A_121
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,16,15,sw02005_A_127
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,17,16,sw02005_A_147
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,18,17,sw02005_A_149
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,19,18,sw02005_A_155
FR,French,FR_T1,1eAQAUo3l8C_1ZzDcp_QzXrvINrXFlPdMPYri6sqDH8w,1,20,19,sw02008_B_2
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,1,20,sw02008_B_6
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,2,21,sw02008_B_18
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,3,22,sw02008_A_19
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,4,23,sw02008_B_48
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,5,24,sw02008_B_62
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,6,25,sw02008_A_75
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,7,26,sw02010_B_22
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,8,27,sw02010_A_23
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,9,28,sw02010_B_38
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,10,29,sw02010_B_50
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,11,30,sw02012_A_15
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,12,31,sw02012_A_25
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,13,32,sw02012_B_40
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,14,33,sw02012_B_50
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,15,34,sw02012_A_61
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,16,35,sw02012_A_63
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,17,36,sw02012_A_65
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,18,37,sw02012_A_71
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,19,38,sw02012_A_87
FR,French,FR_T2,1msRX1290psafiOAaiCItQzPHptSrZz97wtkiydou9Gk,2,20,39,sw02012_B_98
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,1,40,sw02012_A_99
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,2,41,sw02012_A_101
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,3,42,sw02015_B_18
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,4,43,sw02015_B_20
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,5,44,sw02015_B_22
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,6,45,sw02015_B_30
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,7,46,sw02018_B_61
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,8,47,sw02018_A_86
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,9,48,sw02020_A_3
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,10,49,sw02020_B_20
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,11,50,sw02020_B_24
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,12,51,sw02020_B_32
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,13,52,sw02020_B_34
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,14,53,sw02020_B_64
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,15,54,sw02020_B_104
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,16,55,sw02020_B_110
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,17,56,sw02020_B_118
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,18,57,sw02020_B_120
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,19,58,sw02022_B_12
FR,French,FR_T3,15qGsdvRfwpHaaRpg95l7x0txEcu_1_NLwJPPmrnIawA,3,20,59,sw02022_B_18
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,1,60,sw02022_A_21
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,2,61,sw02022_A_39
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,3,62,sw02022_A_45
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,4,63,sw02022_B_52
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,5,64,sw02022_B_54
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,6,65,sw02024_B_4
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,7,66,sw02024_B_8
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,8,67,sw02024_A_15
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,9,68,sw02024_B_18
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,10,69,sw02024_A_35
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,11,70,sw02027_A_7
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,12,71,sw02027_B_16
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,13,72,sw02027_A_31
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,14,73,sw02027_A_65
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,15,74,sw02027_A_79
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,16,75,sw02028_A_125
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,17,76,sw02028_A_147
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,18,77,sw02032_A_39
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,19,78,sw02032_A_77
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,20,79,sw02032_A_135
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,1,0,sw02005_B_2
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,2,1,sw02005_B_4
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,3,2,sw02005_B_8
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,4,3,sw02005_B_14
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,5,4,sw02005_A_19
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,6,5,sw02005_A_29
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,7,6,sw02005_A_37
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,8,7,sw02005_A_47
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,9,8,sw02005_A_55
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,10,9,sw02005_A_65
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,11,10,sw02005_A_81
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,12,11,sw02005_A_93
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,13,12,sw02005_A_99
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,14,13,sw02005_A_111
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,15,14,sw02005_A_121
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,16,15,sw02005_A_127
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,17,16,sw02005_A_147
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,18,17,sw02005_A_149
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,19,18,sw02005_A_155
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,20,19,sw02008_B_2
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,1,20,sw02008_B_6
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,2,21,sw02008_B_18
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,3,22,sw02008_A_19
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,4,23,sw02008_B_48
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,5,24,sw02008_B_62
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,6,25,sw02008_A_75
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,7,26,sw02010_B_22
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,8,27,sw02010_A_23
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,9,28,sw02010_B_38
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,10,29,sw02010_B_50
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,11,30,sw02012_A_15
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,12,31,sw02012_A_25
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,13,32,sw02012_B_40
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,14,33,sw02012_B_50
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,15,34,sw02012_A_61
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,16,35,sw02012_A_63
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,17,36,sw02012_A_65
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,18,37,sw02012_A_71
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,19,38,sw02012_A_87
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,20,39,sw02012_B_98
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,1,40,sw02012_A_99
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,2,41,sw02012_A_101
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,3,42,sw02015_B_18
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,4,43,sw02015_B_20
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,5,44,sw02015_B_22
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,6,45,sw02015_B_30
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,7,46,sw02018_B_61
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,8,47,sw02018_A_86
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,9,48,sw02020_A_3
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,10,49,sw02020_B_20
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,11,50,sw02020_B_24
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,12,51,sw02020_B_32
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,13,52,sw02020_B_34
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,14,53,sw02020_B_64
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,15,54,sw02020_B_104
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,16,55,sw02020_B_110
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,17,56,sw02020_B_118
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,18,57,sw02020_B_120
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,19,58,sw02022_B_12
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,20,59,sw02022_B_18
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,1,60,sw02022_A_21
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,2,61,sw02022_A_39
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,3,62,sw02022_A_45
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,4,63,sw02022_B_52
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,5,64,sw02022_B_54
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,6,65,sw02024_B_4
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,7,66,sw02024_B_8
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,8,67,sw02024_A_15
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,9,68,sw02024_B_18
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,10,69,sw02024_A_35
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,11,70,sw02027_A_7
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,12,71,sw02027_B_16
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,13,72,sw02027_A_31
